Date;Close;ma7;ma21;26ema;12ema;MACD;20sd;upper_band;lower_band;ema;returns;^BSESN;^GSPC;^HSI;^N225;^NDX;^NYA;AAPL;AMZN;CRM;CSCO;GOOGL;HPQ;IBM;INTC;NOK;NVDA;ORCL;QCOM;RELIANCE.NS;SAP;HKD=X;INR=X;USDEUR=X;USDJPY=X;sentiment
2012-06-18;29.84000015258789;29.452857153756277;29.25571432567778;29.647066496523536;29.428290617558286;-0.21877587896524986;0.4377634999616205;30.13124132560102;28.380187325754537;29.817851225975673;-0.005996012739208023;16705.830078125;1344.780029296875;19427.810546875;8721.01953125;2592.52001953125;7662.2900390625;83.68285369873047;222.66000366210938;34.20000076293945;17.139999389648438;285.7107238769531;9.559491157531738;198.2899932861328;27.420000076293945;2.509999990463257;12.399999618530273;27.1200008392334;56.77000045776367;359.45001220703125;58.84000015258789;7.758739948272705;55.38800048828125;0.7871000170707703;79.052001953125;-0.59444255
2012-06-19;30.700000762939453;29.602857317243302;29.323809578305198;29.72506162736916;29.62393833223231;-0.10112329513685125;0.5350345710547392;30.393878720414676;28.25374043619572;30.405950917284862;0.02882039564188732;16859.80078125;1357.97998046875;19416.669921875;8655.8701171875;2620.830078125;7766.259765625;83.91571807861328;224.02999877929688;34.502498626708984;17.18000030517578;291.0560607910156;9.450499534606934;198.92999267578125;27.510000228881836;2.5399999618530273;13.239999771118164;27.959999084472656;57.02000045776367;368.7250061035156;60.18000030517578;7.758299827575684;55.90299987792969;0.7937999963760376;79.0;-0.29913035
2012-06-20;30.93000030517578;29.89285741533552;29.380000069027854;29.814316344243725;29.824870943454382;0.010554599210657045;0.6411331864814277;30.66226644199071;28.097733696065;30.755317175878808;0.007491841580472558;16896.630859375;1355.68994140625;19518.849609375;8752.3095703125;2623.330078125;7757.919921875;83.67713928222656;223.02000427246094;34.4375;17.510000228881836;289.0440368652344;9.609445571899414;198.77999877929688;27.639999389648438;2.5;13.449999809265137;28.489999771118164;57.0;368.70001220703125;60.29999923706055;7.758699893951416;55.948001861572266;0.7886000275611877;79.03399658203125;-0.57705706
2012-06-21;30.139999389648438;30.014285768781388;29.398095267159597;29.8384410142737;29.87335224286885;0.03491122859514917;0.6609712888428685;30.720037844845333;28.07615268947386;30.345105318391894;-0.025541574773122355;17032.560546875;1325.510009765625;19265.0703125;8824.0703125;2556.9599609375;7566.10986328125;82.52428436279297;220.57000732421875;33.192501068115234;16.93000030517578;282.88787841796875;9.218892097473145;193.38999938964844;26.709999084472656;2.380000114440918;12.84000015258789;27.809999465942383;55.130001068115234;359.3500061035156;57.56999969482422;7.758900165557861;56.14799880981445;0.7886000275611877;79.4209976196289;0.087331966
2012-06-22;30.700000762939453;30.23857171194894;29.473809560139973;29.90226025491561;30.000528938264328;0.09826868334871719;0.7148162969837834;30.90344215410754;28.044176966172405;30.581702281423603;0.01858000612579125;16972.509765625;1335.02001953125;18995.130859375;8798.349609375;2585.530029296875;7616.58984375;83.15714263916016;222.16000366210938;34.27750015258789;17.1299991607666;286.0260314941406;9.250680923461914;193.6999969482422;26.940000534057617;2.380000114440918;13.0;28.0;55.63999938964844;355.5;57.65999984741211;7.760439872741699;56.29800033569336;0.7967000007629395;80.0199966430664;-0.33787635
2012-06-25;29.8700008392334;30.314286095755442;29.511904852730886;29.89987066856878;29.98044769225957;0.08057702369078967;0.7118729706325208;30.93565079399593;28.088158911465843;30.1072346532968;-0.027035827461868278;16882.16015625;1313.719970703125;18897.44921875;8734.6201171875;2533.5400390625;7491.8701171875;81.53857421875;220.07000732421875;33.540000915527344;16.940000534057617;280.6306457519531;8.878292083740234;192.86000061035156;26.049999237060547;2.190000057220459;12.59000015258789;27.6200008392334;53.560001373291016;358.1000061035156;56.279998779296875;7.760700225830078;57.11800003051758;0.7975999712944031;80.55999755859375;-0.07032426
2012-06-26;30.020000457763672;30.314286095755442;29.55761918567476;29.908769171472105;29.986532733106355;0.07776356163424936;0.7201235169572536;30.997866219589266;28.117372151760254;30.04907852294138;0.005021748052087549;16906.580078125;1319.989990234375;18981.83984375;8663.990234375;2549.840087890625;7527.080078125;81.71857452392578;225.61000061035156;33.83250045776367;16.81999969482422;282.62261962890625;8.792007446289062;191.9499969482422;26.010000228881836;2.1600000858306885;12.729999542236328;27.829999923706055;53.91999816894531;361.75;56.5099983215332;7.760190010070801;57.007999420166016;0.7997000217437744;79.6500015258789;-0.6940666999999999
2012-06-27;30.170000076293945;30.36142894199916;29.586666833786737;29.928119608866318;30.014758478212137;0.0866388693458191;0.7307668861161154;31.048200606018966;28.125133061554507;30.12969289184309;0.004996656104030217;16967.759765625;1331.8499755859375;19176.94921875;8730.490234375;2565.530029296875;7598.0498046875;82.07142639160156;225.6199951171875;33.93000030517578;16.729999542236328;284.9349365234375;8.860127449035645;193.0;26.219999313354492;2.190000057220459;13.140000343322754;28.170000076293945;54.90999984741211;361.25;57.220001220703125;7.759099960327148;57.007999420166016;0.8008000254631042;79.45999908447266;-0.5063401
2012-06-28;29.90999984741211;30.2485716683524;29.613809676397416;29.92677740431415;29.99864176578136;0.07186436146720965;0.727284232597784;31.068378141592984;28.15924121120185;29.983230862222435;-0.008617839848337638;16990.759765625;1329.0400390625;19025.26953125;8874.1103515625;2536.64990234375;7597.5;81.29285430908203;221.30999755859375;32.94499969482422;16.479999542236328;282.43743896484375;8.792007446289062;191.39999389648438;25.829999923706055;2.109999895095825;13.239999771118164;28.170000076293945;54.29999923706055;359.95001220703125;56.220001220703125;7.758319854736328;56.849998474121094;0.8016999959945679;79.68499755859375;-0.46399155
2012-06-29;30.59000015258789;30.2000002179827;29.680476324898855;29.97590501529739;30.089619979136213;0.11371496383882373;0.7007036464757515;31.08188361785036;28.27906903194735;30.387743722466073;0.02273488159962711;17429.98046875;1362.1600341796875;19441.4609375;9006.7802734375;2615.719970703125;7801.83984375;83.42857360839844;228.35000610351562;34.564998626708984;17.170000076293945;290.3253173828125;9.132606506347656;195.5800018310547;26.649999618530273;2.069999933242798;13.819999694824219;29.700000762939453;55.68000030517578;368.92498779296875;59.36000061035156;7.758570194244385;56.79800033569336;0.8037999868392944;79.31300354003906;-0.34389564
2012-07-02;30.559999465942383;30.260000228881836;29.78095245361328;30.01917127090072;30.161986054029466;0.1428147831287454;0.6639189174846133;31.108790288582508;28.453114618644054;30.50258088478361;-0.0009807350930323144;17398.98046875;1365.510009765625;;9003.48046875;2625.030029296875;7832.14990234375;84.64571380615234;229.32000732421875;34.76750183105469;17.079999923706055;290.5255126953125;9.155313491821289;195.8300018310547;26.670000076293945;2.140000104904175;13.449999809265137;29.799999237060547;55.66999816894531;368.70001220703125;60.029998779296875;7.757199764251709;55.50299835205078;0.7901899814605713;79.83899688720703;-0.06570327
2012-07-03;30.760000228881836;30.268571581159318;29.88619059608096;30.074047490010436;30.253988234775985;0.179940744765549;0.6150782477337303;31.116347091548423;28.6560341006135;30.674193780849095;0.006544527697467606;17425.7109375;1374.02001953125;19735.529296875;9066.58984375;2645.840087890625;7901.669921875;85.62999725341797;229.52999877929688;35.337501525878906;17.149999618530273;294.2091979980469;9.246139526367188;195.92999267578125;26.860000610351562;2.130000114440918;13.800000190734863;29.969999313354492;56.2599983215332;368.17498779296875;60.72999954223633;7.757110118865967;55.428001403808594;0.7947999835014343;79.44000244140625;-0.5612948
2012-07-05;30.700000762939453;30.387142998831614;29.99047633579799;30.120414399116292;30.32260554680113;0.20219114768483948;0.6192516707895851;31.22897967737716;28.751972994218818;30.691398435576;-0.0019505677989575254;17538.669921875;1367.5799560546875;19809.130859375;9079.7998046875;2647.469970703125;7837.77001953125;87.13428497314453;227.05999755859375;35.60499954223633;16.940000534057617;298.2582702636719;9.209809303283691;195.2899932861328;26.549999237060547;2.0199999809265137;13.65999984741211;29.719999313354492;56.25;369.3500061035156;58.81999969482422;7.755000114440918;54.47800064086914;0.7989599704742432;79.94000244140625;-0.2458888
2012-07-06;30.190000534057617;30.411428724016464;30.03047634306408;30.125568927630464;30.302204775609823;0.17663584797935883;0.5911585015672364;31.212793346198552;28.84815933992961;30.357133167897082;-0.016612384892755405;17521.119140625;1354.6800537109375;19800.640625;9020.75;2612.2900390625;7756.60986328125;86.55428314208984;225.0500030517578;33.9375;16.770000457763672;293.2832946777344;8.887374877929688;191.41000366210938;26.15999984741211;1.9199999570846558;13.399999618530273;29.18000030517578;55.310001373291016;367.42498779296875;55.7599983215332;7.7540998458862305;54.9379997253418;0.8069999814033508;79.86000061035156;-0.66562444
2012-07-09;30.0;30.387142998831614;30.067143031529017;30.116267525583762;30.25571173320831;0.13944420762454968;0.5831819993606554;31.23350703025033;28.900779032807705;30.119044389299027;-0.0062934922390370795;17391.98046875;1352.4599609375;19428.08984375;8896.8798828125;2610.31005859375;7736.39990234375;87.69857025146484;225.0500030517578;32.82500076293945;16.649999618530273;293.2983093261719;8.823796272277832;189.6699981689453;26.170000076293945;1.840000033378601;13.220000267028809;29.100000381469727;55.31999969482422;365.8999938964844;55.5;7.753600120544434;55.40299987792969;0.8148999810218811;79.47799682617188;-0.33128542
2012-07-10;29.739999771118164;30.362857273646764;30.071428753080824;30.08839584006779;30.17637143134829;0.08797559128050025;0.5199393964501986;31.11130754598122;29.031549960180428;29.86634797717845;-0.008666674296061161;17618.349609375;1341.469970703125;19396.359375;8857.73046875;2585.52001953125;7667.56982421875;86.88714599609375;219.5;32.217498779296875;16.40999984741211;291.1411437988281;8.678474426269531;186.25999450683594;25.559999465942383;1.7999999523162842;12.819999694824219;29.049999237060547;55.16999816894531;369.8500061035156;55.560001373291016;7.754720211029053;55.84299850463867;0.8118000030517578;79.55799865722656;-0.16227432
2012-07-11;29.299999237060547;30.178571428571427;30.090476353963215;30.029996091696884;30.041544939919408;0.011548848222524555;0.5190933566622611;31.128663067287736;29.052289640638694;29.48878215043318;-0.014794907109747957;17489.140625;1341.449951171875;19419.869140625;8851.0;2570.989990234375;7685.31982421875;86.3471450805664;218.3699951171875;31.727500915527344;16.3799991607666;285.8808898925781;8.94187068939209;185.25;25.389999389648438;1.899999976158142;12.609999656677246;29.229999542236328;54.369998931884766;362.82501220703125;56.72999954223633;7.7540998458862305;55.38800048828125;0.8159000277519226;79.3499984741211;-0.49050602
2012-07-12;28.6299991607666;29.902857099260604;30.05904769897461;29.926292615331676;29.824384050818978;-0.10190856451269781;0.5784599022088259;31.21596750339226;28.90212789455696;28.916260157322128;-0.02286689739726977;17232.55078125;1334.760009765625;19025.109375;8720.009765625;2545.300048828125;7638.64990234375;85.55714416503906;215.36000061035156;31.885000228881836;15.979999542236328;285.5255126953125;8.787466049194336;183.08999633789062;24.739999771118164;1.8799999952316284;12.399999618530273;28.81999969482422;53.72999954223633;360.6000061035156;58.400001525878906;7.75439977645874;55.61800003051758;0.816510021686554;79.61000061035156;-0.3942039
2012-07-13;29.389999389648438;29.707142693655832;30.071428662254696;29.88656719120699;29.757555641408125;-0.12901154979886442;0.5750756201559516;31.2215799025666;28.921277421942793;29.232086312206334;0.026545590330415036;17213.69921875;1356.780029296875;19092.630859375;8724.1201171875;2584.969970703125;7758.2998046875;86.42428588867188;218.38999938964844;32.63750076293945;16.309999465942383;288.5485534667969;8.619437217712402;186.00999450683594;25.25;1.840000033378601;12.5600004196167;29.579999923706055;54.97999954223633;359.25;60.560001373291016;7.7565999031066895;55.928001403808594;0.8201599717140198;79.30999755859375;-0.46972427
2012-07-16;29.440000534057617;29.527142660958425;30.076190585181827;29.853488179566295;29.708701009508047;-0.14478717005824748;0.5940577183690962;31.26430602192002;28.888075148443633;29.370695793440525;0.0017012979056676425;17103.310546875;1353.6400146484375;19121.33984375;;2577.050048828125;7743.02001953125;86.70143127441406;216.00999450683594;31.997499465942383;16.190000534057617;287.74774169921875;8.542234420776367;184.7899932861328;25.1299991607666;1.7999999523162842;12.600000381469727;29.520000457763672;54.36000061035156;360.17498779296875;59.95000076293945;7.756700038909912;55.13800048828125;0.8163999915122986;79.16999816894531;-0.5718396
2012-07-17;29.65999984741211;29.451428277151926;30.05904769897461;29.839155710517836;29.70120852303175;-0.13794718748608759;0.5992103185199837;31.257468336014576;28.860627061934643;29.563565162754912;0.007472802627839226;17105.30078125;1363.6700439453125;19455.330078125;8755.0;2591.64990234375;7794.77001953125;86.7057113647461;216.92999267578125;31.69499969482422;16.229999542236328;288.6536560058594;8.56948184967041;183.64999389648438;25.3799991607666;1.690000057220459;12.369999885559082;29.920000076293945;54.459999084472656;359.67498779296875;60.939998626708984;7.756700038909912;55.04800033569336;0.8151000142097473;78.81999969482422;-0.1679826
2012-07-18;30.450000762939453;29.51571410042899;30.08809534708659;29.8844034921787;29.816407329171398;-0.06799616300730094;0.5878767220963783;31.263848791279347;28.912341902893832;30.154522229544604;0.02663522992554146;17185.009765625;1372.780029296875;19239.880859375;8726.740234375;2625.8701171875;7831.08984375;86.60857391357422;217.47000122070312;33.724998474121094;16.700000762939453;290.6706848144531;8.764759063720703;188.25;26.209999084472656;1.7300000190734863;13.0600004196167;30.5;56.04999923706055;357.8999938964844;62.31999969482422;7.75629997253418;55.097999572753906;0.8133000135421753;79.09600067138672;-0.8468174
2012-07-19;30.670000076293945;29.648571286882675;30.086666742960613;29.94259583174279;29.947729290267173;0.005133458524383627;0.5701754744639266;31.227017691888467;28.94631579403276;30.4981741273775;0.007224936218138023;17278.849609375;1376.510009765625;19559.05078125;8795.5498046875;2655.81005859375;7849.75;87.76000213623047;226.1699981689453;34.77750015258789;16.68000030517578;296.8268127441406;8.673933029174805;195.33999633789062;26.059999465942383;1.850000023841858;13.1899995803833;30.8700008392334;58.439998626708984;363.8999938964844;62.529998779296875;7.756199836730957;55.3129997253418;0.8144999742507935;78.79900360107422;-0.59407806
